ID,HW_Platform,Backend,Precision,Category,Output_Tokens,Latency_s,Gross_Energy_J,Net_Energy_J,Power_W,Q_ped,LpW
185,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,154,13.4508,482.0577,344.8596,35.84,7.493,0.00161535
186,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,183,14.1534,503.7646,359.4003,35.59,7.108,0.00139736
187,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,191,14.1792,471.3035,326.6757,33.24,8.807,0.00190134
188,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,177,12.8751,416.4869,285.161,32.35,8.723,0.00237589
189,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,180,12.2631,462.3257,337.2418,37.7,8.322,0.00201226
190,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,155,17.1068,617.0269,442.5371,36.07,7.544,0.00099651
191,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,180,15.2054,654.4327,499.3371,43.04,8.952,0.00117904
192,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,189,14.8973,591.4466,439.4942,39.7,7.827,0.00119546
193,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,185,14.4797,573.2192,425.5263,39.59,7.87,0.00127729
194,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,190,11.7944,418.1479,297.8454,35.45,8.757,0.00249281
195,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,200,15.6718,595.5877,435.7354,38.0,8.353,0.00122321
196,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,198,12.0667,482.4269,359.3468,39.98,9.155,0.00211133
197,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,179,13.9816,579.3467,436.7345,41.44,8.139,0.0013329
198,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,152,10.713,408.3279,299.0549,38.12,7.804,0.00243587
199,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,164,10.0305,430.555,328.2435,42.92,7.692,0.00233625
200,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Science,173,14.0411,541.0421,397.8229,38.53,7.05,0.00126211
201,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,183,12.1245,506.2073,382.5371,41.75,7.865,0.00169574
202,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,167,10.1184,369.2372,266.0294,36.49,8.605,0.00319675
203,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,157,14.419,447.9762,300.902,31.07,8.321,0.00191785
204,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,151,17.1041,677.3285,502.8663,39.6,8.021,0.00093256
205,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,141,15.8623,657.8683,496.0734,41.47,7.493,0.00095224
206,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,172,13.0626,533.7221,400.484,40.86,8.128,0.00155371
207,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,145,13.515,543.723,405.8696,40.23,8.537,0.00155633
208,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,155,15.0091,556.3993,403.3064,37.07,8.234,0.00136026
209,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,169,15.4076,542.2301,385.0724,35.19,8.097,0.00136473
210,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,148,12.916,526.4827,394.7396,40.76,7.596,0.00148986
211,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,13.5581,545.6924,407.3997,40.25,8.461,0.0015318
212,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,194,14.011,507.2042,364.2916,36.2,6.381,0.00125017
213,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,165,14.4416,621.6908,474.3866,43.05,8.209,0.00119824
214,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,168,13.2738,462.9924,327.6,34.88,9.347,0.00214948
215,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,189,13.2959,480.0808,344.4631,36.11,7.226,0.00157775
216,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,162,15.8457,716.3744,554.7481,45.21,7.884,0.00089689
217,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,160,15.5562,654.3116,495.6385,42.06,8.006,0.00103836
218,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,14.3116,529.9894,384.0111,37.03,7.769,0.00141362
219,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,197,16.4225,651.6157,484.1063,39.68,8.549,0.00107531
220,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,191,12.843,502.6079,371.6089,39.13,8.256,0.00172988
221,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,198,16.2591,442.9452,277.1028,27.24,8.089,0.00179539
222,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,134,14.4223,501.6566,354.5494,34.78,8.425,0.00164763
223,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,19.0607,729.865,535.4455,38.29,8.019,0.00078572
224,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,11.4728,424.9276,307.9053,37.04,9.664,0.00273572
225,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,12.3281,487.1222,361.3755,39.51,8.089,0.00181568
226,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,14.212,612.9741,468.0122,43.13,8.112,0.0012196
227,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,179,14.1753,527.0617,382.4737,37.18,7.121,0.00131343
228,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,171,16.8152,574.4693,402.9539,34.16,7.727,0.00114039
229,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,12.3638,492.4721,366.3617,39.83,8.607,0.00190016
230,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,171,15.0384,558.8382,405.4469,37.16,7.316,0.00119988
231,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,197,15.4762,585.9306,428.0735,37.86,6.888,0.00103971
232,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,143,14.6979,548.2865,398.3679,37.3,8.027,0.00137092
233,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,166,11.8663,565.9224,444.886,47.69,8.723,0.00165235
234,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,15.8932,465.8789,303.7683,29.31,8.032,0.00166368
235,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,164,15.5899,575.3876,416.3711,36.91,7.835,0.00120703
236,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,172,14.5193,558.7732,410.6764,38.48,7.044,0.00118134
237,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,158,13.8474,488.7757,347.5323,35.3,8.245,0.00171328
238,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,185,13.8844,585.7722,444.1515,42.19,8.354,0.00135468
239,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,161,13.3661,559.1642,422.8295,41.83,7.083,0.00125327
240,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,173,14.5893,558.8329,410.0217,38.3,8.6,0.00143766
241,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,196,13.5529,506.7472,368.5074,37.39,8.408,0.0016835
242,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,162,12.0575,458.6794,335.6928,38.04,8.599,0.00212446
243,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,195,11.7174,446.0856,326.5682,38.07,8.313,0.00217247
244,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,196,12.2215,466.6021,341.9424,38.18,8.35,0.00199806
245,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,13.8776,523.5917,382.04,37.73,8.281,0.00156192
246,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,181,13.4542,531.9114,394.6788,39.54,8.462,0.00159357
247,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,13.8661,576.6651,435.231,41.59,7.064,0.00117052
248,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,14.3514,480.1389,333.7548,33.46,7.229,0.00150924
249,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,185,12.4336,425.1315,298.3093,34.19,7.627,0.00205632
250,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,158,15.9916,501.0347,337.9202,31.33,7.942,0.00146968
251,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,175,13.0449,548.5668,415.5089,42.05,8.212,0.00151505
252,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,12.7632,504.4814,374.297,39.53,8.179,0.00171208
253,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,14.3201,580.9876,434.923,40.57,8.591,0.00137939
254,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,10.3779,338.7259,232.871,32.64,8.607,0.00356144
255,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,195,12.1561,556.9713,432.9792,45.82,7.556,0.00143559
256,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,150,15.1678,546.0979,391.3861,36.0,8.134,0.00137017
257,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,188,10.5464,413.309,305.7359,39.19,7.569,0.00234741
258,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,150,15.3999,646.8406,489.7619,42.0,7.912,0.00104902
259,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,145,16.0689,553.6291,389.726,34.45,8.177,0.00130571
260,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,183,12.8719,466.7369,335.4433,36.26,6.237,0.00144449
261,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,189,13.9961,549.1307,406.3707,39.23,9.264,0.00162881
262,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,197,15.4024,773.4438,616.3388,50.22,8.305,0.00087484
263,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,188,12.7065,504.8862,375.2803,39.73,7.7,0.00161477
264,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,189,14.9752,675.1739,522.4267,45.09,9.012,0.00115192
265,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,156,12.359,536.9173,410.855,43.44,7.829,0.00154182
266,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,175,12.6881,507.6352,378.2168,40.01,8.079,0.00168353
267,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,144,12.1411,418.1926,294.3531,34.44,7.757,0.00217053
268,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,133,14.0825,603.3646,459.7231,42.84,8.869,0.00136993
269,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,194,15.4685,500.5274,342.7482,32.36,7.955,0.00150043
270,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,161,13.187,594.2539,459.7464,45.06,8.088,0.00133406
271,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,197,11.3389,445.8449,330.1883,39.32,8.636,0.00230665
272,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,11.6594,322.1968,203.2709,27.63,8.314,0.00350799
273,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,164,14.1708,525.793,381.2507,37.1,7.982,0.00147743
274,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,190,16.635,685.0489,515.372,41.18,8.587,0.00100161
275,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,163,14.1693,531.7496,387.2224,37.53,9.33,0.00170048
276,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,137,12.8423,532.0751,401.0838,41.43,8.175,0.00158712
277,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,180,14.8025,518.3085,367.3229,35.01,8.071,0.00148438
278,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,167,13.0929,433.9688,300.4217,33.15,8.099,0.00205905
279,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,168,12.8569,491.2251,360.0846,38.21,8.691,0.00187728
280,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,11.8706,458.5551,337.4748,38.63,7.698,0.0019216
281,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,144,15.8944,589.2299,427.1073,37.07,7.865,0.00115856
282,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,9.1833,399.7685,306.0983,43.53,7.211,0.00256527
283,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,156,14.8564,520.1828,368.648,35.01,7.394,0.00135007
284,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,197,12.7116,505.7194,376.0607,39.78,7.741,0.00161934
285,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,184,12.8024,496.4609,365.8762,38.78,7.981,0.00170385
286,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,16.3769,525.9857,358.9409,32.12,8.93,0.00151913
287,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,157,12.286,406.5673,281.2503,33.09,8.289,0.00239883
288,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,161,12.3439,475.8423,349.9347,38.55,7.536,0.00174463
289,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,198,13.2783,619.0745,483.6355,46.62,7.631,0.00118828
290,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,14.2035,580.5698,435.6937,40.88,8.725,0.0014099
291,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,188,12.7488,400.6311,270.5929,31.42,8.596,0.00249178
292,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,158,10.8244,291.7187,181.3094,26.95,8.025,0.00408902
293,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,185,12.0283,499.2414,376.5526,41.51,7.78,0.00171771
294,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,15.6783,597.4286,437.5103,38.11,8.595,0.00125302
295,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,180,13.6271,588.408,449.4114,43.18,7.493,0.00122351
296,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,200,14.2668,497.7569,352.235,34.89,8.214,0.00163453
297,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,161,13.0556,521.3861,388.2192,39.94,9.192,0.00181358
298,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,177,12.3789,519.532,393.2677,41.97,8.117,0.00166735
299,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,191,16.3519,599.5478,432.7587,36.67,7.607,0.00107498
300,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Programming-CS,186,13.1801,484.4079,349.9711,36.75,8.223,0.00178271
301,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,161,12.7463,492.0517,362.0397,38.6,7.766,0.0016829
302,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,160,15.3634,625.6758,468.9687,40.72,7.285,0.00101111
303,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,199,12.272,471.7503,346.576,38.44,8.375,0.00196912
304,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.489,530.6983,403.3109,42.49,8.591,0.0017056
305,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.5174,494.8195,356.9419,36.61,7.848,0.00162655
306,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.5005,446.2385,308.5338,33.05,7.814,0.00187595
307,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,180,13.9413,649.7445,507.5428,46.61,7.51,0.00106136
308,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,171,17.0558,614.3683,440.3988,36.02,7.932,0.001056
309,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,14.0716,508.9619,365.4314,36.17,7.718,0.00150091
310,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,193,9.4573,361.5548,265.0903,38.23,7.484,0.00298519
311,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,156,14.0547,544.9775,401.6195,38.78,8.994,0.00159337
312,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,155,13.5644,500.7242,362.3674,36.91,8.253,0.00167904
313,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,188,13.5739,521.6236,383.1701,38.43,8.308,0.00159735
314,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,174,13.9181,533.5782,391.6135,38.34,8.469,0.0015538
315,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,177,13.4512,527.5143,390.3116,39.22,8.411,0.00160204
316,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.4106,386.6841,249.8964,28.83,7.795,0.002326
317,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,194,14.5422,672.0171,523.6869,46.21,8.152,0.00107044
318,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.5785,476.6749,348.3746,37.9,7.87,0.00179598
319,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,135,11.8889,486.0262,364.759,40.88,8.238,0.00189965
320,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,183,18.6404,612.3341,422.2017,32.85,8.188,0.0010404
321,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,193,12.283,449.1773,323.8903,36.57,7.811,0.00196337
322,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,144,13.6702,488.6224,349.1859,35.74,7.319,0.00153327
323,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,163,10.9574,487.8867,376.1215,44.53,8.086,0.001962
324,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,159,13.698,494.4725,354.753,36.1,7.904,0.00162654
325,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,178,11.9135,495.6991,374.1813,41.61,7.027,0.00157633
326,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.7478,456.7953,326.7678,35.83,8.274,0.00198628
327,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,15.2766,559.8001,403.9787,36.64,8.512,0.00137926
328,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,160,14.3024,536.244,390.3593,37.49,9.325,0.00167022
329,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,189,14.4663,633.0996,485.5434,43.76,7.807,0.00111147
330,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,190,10.489,322.5521,215.5648,30.75,7.73,0.00341877
331,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,186,16.6227,550.3082,380.7564,33.11,7.433,0.0011744
332,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,186,11.4738,350.1351,233.1023,30.52,8.118,0.00303525
333,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,16.0986,548.0147,383.8095,34.04,8.115,0.00131337
334,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,15.2366,535.9093,380.4957,35.17,7.588,0.00130885
335,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,14.4815,461.6782,313.9673,31.88,7.919,0.0017417
336,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,154,12.0465,427.5311,304.6566,35.49,6.981,0.00190215
337,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,195,13.7577,416.0284,275.6998,30.24,8.492,0.00223886
338,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,197,12.6994,435.9239,306.3897,34.33,7.609,0.00195555
339,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,13.5494,588.3369,450.1333,43.42,7.992,0.00131037
340,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,13.0752,525.0316,391.6644,40.15,7.268,0.00141923
341,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,182,10.0344,394.0355,291.685,39.27,7.707,0.00263319
342,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,182,15.407,529.8264,372.6747,34.39,7.865,0.00136978
343,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,180,13.3621,430.2876,293.994,32.2,8.004,0.00203748
344,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,133,12.6758,428.8168,299.5232,33.83,8.259,0.00217531
345,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,176,12.5474,480.8537,352.8697,38.32,8.758,0.00197804
346,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,163,14.1094,593.4339,449.5182,42.06,8.391,0.001323
347,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,151,11.9806,505.5784,383.3761,42.2,8.51,0.00185279
348,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,9.6662,397.1408,298.5456,41.09,8.762,0.00303624
349,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,189,14.1921,503.4799,358.7203,35.48,8.306,0.00163151
350,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,177,14.3825,555.1729,408.4717,38.6,7.991,0.00136021
351,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,165,13.1606,489.3449,355.1065,37.18,8.535,0.00182628
352,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,11.5486,435.0936,317.2982,37.68,8.568,0.00233821
353,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,199,13.6512,639.5886,500.3465,46.85,8.347,0.00122205
354,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,159,11.0103,344.3558,232.0508,31.28,7.254,0.0028392
355,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,177,11.7537,441.2086,321.3208,37.54,7.572,0.00200492
356,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,197,12.2238,531.3468,406.6639,43.47,7.867,0.00158258
357,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,135,14.9347,485.226,332.8921,32.49,8.415,0.0016926
358,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,176,12.8836,462.0127,330.6004,35.86,7.999,0.001878
359,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,168,12.7386,462.8063,332.8723,36.33,8.601,0.00202838
360,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,175,16.823,632.2834,460.689,37.58,8.694,0.00112178
361,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,166,14.0992,450.5617,306.75,31.96,8.634,0.00199633
362,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,181,14.0763,576.2928,432.7146,40.94,8.637,0.00141799
363,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,200,12.8715,530.7152,399.4258,41.23,7.471,0.00145316
364,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,170,12.4862,506.7429,379.384,40.58,8.261,0.00174391
365,Intel Core Ultra 9 185H (Meteor Lake),llama.cpp,Q4_K_M,Humanities,184,9.7831,341.7384,241.9506,34.93,7.694,0.00325049
